+725.9200E-06,+160.8040184E-03,+205.0878105E-03
+726.4400E-06,-160.8040184E-03,+4.0827843E-03
+726.9600E-06,+0.0E+00,+205.0878108E-03
+727.4800E-06,+80.4020092E-03,+205.0878105E-03
+728.0000E-06,-201.0050230E-03,+4.0827841E-03
+728.5200E-06,+120.6030137E-03,+205.0878105E-03
+729.0400E-06,-20.1005023E-03,+4.0827843E-03
+729.5600E-06,-100.5025115E-03,+4.0827841E-03
+730.0800E-06,+140.7035161E-03,+4.0827843E-03
+730.6000E-06,-140.7035161E-03,+205.0878105E-03
+731.1200E-06,-0.0E+00,+4.0827841E-03
+731.6400E-06,+80.4020092E-03,+4.0827841E-03
+732.1600E-06,-180.9045207E-03,+205.0878105E-03
+732.6800E-06,+120.6030138E-03,+4.0827843E-03
+733.2000E-06,-40.2010046E-03,+4.0827843E-03
+733.7200E-06,-100.5025115E-03,+205.0878108E-03
+734.2400E-06,+140.7035161E-03,+205.0878108E-03
+734.7600E-06,-160.8040184E-03,+205.0878105E-03
+735.2800E-06,+40.2010046E-03,+205.0878108E-03
+735.8000E-06,+60.3015069E-03,+205.0878105E-03
+736.3200E-06,-160.8040184E-03,+4.0827843E-03
+736.8400E-06,+160.8040184E-03,+205.0878105E-03
+737.3600E-06,-100.5025115E-03,+205.0878105E-03
+737.8800E-06,-40.2010046E-03,+4.0827841E-03
+738.4000E-06,+120.6030138E-03,+4.0827841E-03
+738.9200E-06,-201.0050229E-03,+205.0878105E-03
+739.4400E-06,+100.5025115E-03,+205.0878108E-03
+739.9600E-06,-20.1005023E-03,+4.0827843E-03
+740.4800E-06,-120.6030138E-03,+205.0878105E-03
+741.0000E-06,+140.7035161E-03,+4.0827841E-03
+741.5200E-06,-160.8040184E-03,+4.0827843E-03
+742.0400E-06,+20.1005023E-03,+4.0827841E-03
+742.5600E-06,+40.2010046E-03,+4.0827843E-03
+743.0800E-06,-160.8040184E-03,+4.0827843E-03
+743.6000E-06,+140.7035161E-03,+4.0827841E-03
+744.1200E-06,-120.6030138E-03,+4.0827843E-03
+744.6400E-06,-40.2010046E-03,+205.0878108E-03
+745.1600E-06,+80.4020092E-03,+4.0827841E-03
+745.6800E-06,-180.9045207E-03,+4.0827841E-03
+746.2000E-06,+140.7035160E-03,+4.0827843E-03
+746.7200E-06,-60.3015069E-03,+4.0827841E-03
+747.2400E-06,-60.3015069E-03,+4.0827841E-03
+747.7600E-06,+120.6030138E-03,+4.0827843E-03
+748.2800E-06,-180.9045207E-03,+205.0878108E-03
+748.8000E-06,+120.6030138E-03,+4.0827841E-03
+749.3200E-06,-40.2010046E-03,+4.0827841E-03
+749.8400E-06,-80.4020092E-03,+4.0827843E-03
+750.3600E-06,+140.7035161E-03,+4.0827843E-03
+750.8800E-06,-160.8040184E-03,+4.0827841E-03
+751.4000E-06,+80.4020092E-03,+4.0827843E-03
+751.9200E-06,-20.1005023E-03,+4.0827843E-03
+752.4400E-06,-100.5025115E-03,+205.0878105E-03
+752.9600E-06,+100.5025115E-03,+205.0878105E-03
+753.4800E-06,-180.9045207E-03,+4.0827841E-03
+754.0000E-06,+100.5025115E-03,+4.0827841E-03
+754.5200E-06,-20.1005023E-03,+205.0878105E-03
+755.0400E-06,-100.5025115E-03,+205.0878108E-03
+755.5600E-06,+140.7035161E-03,+205.0878105E-03
+756.0800E-06,-201.0050229E-03,+4.0827843E-03
+756.6000E-06,+120.6030137E-03,+205.0878108E-03
+757.1200E-06,-60.3015069E-03,+4.0827843E-03
+757.6400E-06,-100.5025115E-03,+4.0827841E-03
+758.1600E-06,+120.6030138E-03,+4.0827843E-03
+758.6800E-06,-180.9045207E-03,+205.0878105E-03
+759.2000E-06,+100.5025115E-03,+4.0827841E-03
+759.7200E-06,-80.4020092E-03,+4.0827843E-03
+760.2400E-06,-40.2010046E-03,+4.0827841E-03
+760.7600E-06,+100.5025115E-03,+205.0878108E-03
+761.2800E-06,-180.9045206E-03,+4.0827841E-03
+761.8000E-06,+120.6030138E-03,+4.0827841E-03
+762.3200E-06,-100.5025115E-03,+205.0878105E-03
+762.8400E-06,-0.0E+00,+205.0878108E-03
+763.3600E-06,+40.2010046E-03,+4.0827841E-03
+763.8800E-06,-160.8040184E-03,+4.0827841E-03
+764.4000E-06,+140.7035161E-03,+205.0878108E-03
+764.9200E-06,-140.7035161E-03,+205.0878105E-03
+765.4400E-06,+60.3015069E-03,+205.0878105E-03
+765.9600E-06,+0.0E+00,+4.0827841E-03
+766.4800E-06,-120.6030138E-03,+205.0878105E-03
+767.0000E-06,+120.6030138E-03,+4.0827841E-03
+767.5200E-06,-160.8040184E-03,+205.0878108E-03
+768.0400E-06,+120.6030138E-03,+4.0827843E-03
+768.5600E-06,-80.4020091E-03,+205.0878105E-03
+769.0800E-06,-20.1005024E-03,+4.0827841E-03
+769.6000E-06,+80.4020092E-03,+4.0827841E-03
+770.1200E-06,-160.8040184E-03,+205.0878108E-03
+770.6400E-06,+120.6030138E-03,+205.0878105E-03
+771.1600E-06,-140.7035161E-03,+4.0827843E-03
+771.6800E-06,+60.3015068E-03,+205.0878105E-03
+772.2000E-06,-20.1005022E-03,+4.0827838E-03
+772.7200E-06,-80.4020092E-03,+406.0928369E-03
+773.2400E-06,+120.6030138E-03,+4.0827841E-03
+773.7600E-06,-160.8040184E-03,+4.0827841E-03
+774.2800E-06,+120.6030138E-03,+4.0827843E-03
+774.8000E-06,-100.5025115E-03,+4.0827841E-03
+775.3200E-06,+20.1005023E-03,+205.0878102E-03
+775.8400E-06,+40.2010046E-03,+205.0878105E-03
+776.3600E-06,-140.7035161E-03,+4.0827841E-03
+776.8800E-06,+140.7035161E-03,+205.0878105E-03
+777.4000E-06,-201.0050229E-03,+205.0878105E-03
+777.9200E-06,+120.6030138E-03,+4.0827843E-03
+778.4400E-06,-100.5025114E-03,+4.0827841E-03
+778.9600E-06,+20.1005022E-03,+4.0827843E-03
+779.4800E-06,+20.1005024E-03,+4.0827843E-03
+780.0000E-06,-140.7035161E-03,+4.0827843E-03
+780.5200E-06,+140.7035161E-03,+4.0827843E-03
+781.0400E-06,-160.8040184E-03,+4.0827843E-03
+781.5600E-06,+120.6030138E-03,+4.0827841E-03
+782.0800E-06,-80.4020092E-03,+205.0878108E-03
+782.6000E-06,+40.2010045E-03,+4.0827843E-03
+783.1200E-06,+40.2010046E-03,+4.0827841E-03
+783.6400E-06,-100.5025115E-03,+205.0878105E-03
+784.1600E-06,+120.6030138E-03,+205.0878105E-03
+784.6800E-06,-160.8040184E-03,+205.0878105E-03
+785.2000E-06,+140.7035161E-03,+205.0878105E-03
+785.7200E-06,-120.6030138E-03,+4.0827841E-03
+786.2400E-06,+40.2010046E-03,+4.0827843E-03
+786.7600E-06,-40.2010045E-03,+4.0827841E-03
+787.2800E-06,-60.3015069E-03,+205.0878108E-03
+787.8000E-06,+100.5025115E-03,+4.0827843E-03
+788.3200E-06,-160.8040183E-03,+4.0827841E-03
+788.8400E-06,+140.7035161E-03,+4.0827841E-03
+789.3600E-06,-160.8040183E-03,+205.0878108E-03
+789.8800E-06,+120.6030138E-03,+205.0878105E-03
+790.4000E-06,-80.4020092E-03,+4.0827841E-03
+790.9200E-06,-0.0E+00,+205.0878108E-03
+791.4400E-06,+20.1005023E-03,+4.0827843E-03
+791.9600E-06,-100.5025115E-03,+4.0827841E-03
+792.4800E-06,+80.4020092E-03,+205.0878108E-03
+793.0000E-06,-160.8040183E-03,+4.0827841E-03
+793.5200E-06,+120.6030138E-03,+205.0878105E-03
+794.0400E-06,-160.8040183E-03,+205.0878108E-03
+794.5600E-06,+100.5025115E-03,+205.0878105E-03
+795.0800E-06,-100.5025115E-03,+4.0827841E-03
+795.6000E-06,+0.0E+00,+4.0827841E-03
+796.1200E-06,+0.0E+00,+205.0878108E-03
+796.6400E-06,-80.4020092E-03,+205.0878105E-03
+797.1600E-06,+80.4020092E-03,+205.0878108E-03
+797.6800E-06,-140.7035161E-03,+4.0827841E-03
+798.2000E-06,+140.7035161E-03,+205.0878108E-03
+798.7200E-06,-160.8040184E-03,+4.0827844E-03
+799.2400E-06,+140.7035161E-03,+4.0827841E-03
+799.7600E-06,-120.6030138E-03,+4.0827841E-03
+800.2800E-06,+80.4020092E-03,+4.0827841E-03
+800.8000E-06,-60.3015069E-03,+4.0827841E-03
+801.3200E-06,-100E-12,+205.0878105E-03
+801.8400E-06,+20.1005023E-03,+4.0827841E-03
+802.3600E-06,-80.4020092E-03,+4.0827844E-03
+802.8800E-06,+100.5025115E-03,+4.0827844E-03
+803.4000E-06,-160.8040183E-03,+205.0878108E-03
+803.9200E-06,+140.7035161E-03,+205.0878105E-03
+804.4400E-06,-160.8040184E-03,+4.0827841E-03
+804.9600E-06,+120.6030138E-03,+205.0878104E-03
+805.4800E-06,-140.7035161E-03,+205.0878108E-03
+806.0000E-06,+100.5025115E-03,+4.0827841E-03
+806.5200E-06,-100.5025115E-03,+4.0827844E-03
+807.0400E-06,+40.2010046E-03,+205.0878104E-03
+807.5600E-06,-20.1005023E-03,+205.0878104E-03
+808.0800E-06,-20.1005023E-03,+4.0827841E-03
+808.6000E-06,+20.1005023E-03,+4.0827841E-03
+809.1200E-06,-80.4020092E-03,+4.0827844E-03
+809.6400E-06,+80.4020092E-03,+4.0827844E-03
+810.1600E-06,-120.6030138E-03,+205.0878104E-03
+810.6800E-06,+120.6030138E-03,+205.0878104E-03
+811.2000E-06,-140.7035161E-03,+205.0878104E-03
+811.7200E-06,+120.6030138E-03,+205.0878108E-03
+812.2400E-06,-180.9045206E-03,+205.0878104E-03
+812.7600E-06,+100.5025115E-03,+205.0878104E-03
+813.2800E-06,-140.7035160E-03,+205.0878108E-03
+813.8000E-06,+80.4020092E-03,+4.0827841E-03
+814.3200E-06,-80.4020092E-03,+205.0878108E-03
+814.8400E-06,+40.2010046E-03,+205.0878104E-03
+815.3600E-06,-40.2010046E-03,+4.0827844E-03
+815.8800E-06,+20.1005022E-03,+4.0827844E-03
+816.4000E-06,-20.1005022E-03,+205.0878104E-03
+816.9200E-06,-40.2010046E-03,+205.0878108E-03
+817.4400E-06,+20.1005023E-03,+205.0878104E-03
+817.9600E-06,-80.4020092E-03,+205.0878104E-03
+818.4800E-06,+80.4020092E-03,+4.0827841E-03
+819.0000E-06,-140.7035160E-03,+4.0827837E-03
+819.5200E-06,+80.4020093E-03,+4.0827841E-03
+820.0400E-06,-160.8040183E-03,+4.0827844E-03
+820.5600E-06,+100.5025115E-03,+4.0827841E-03
+821.0800E-06,-140.7035161E-03,+4.0827841E-03
+821.6000E-06,+140.7035160E-03,+4.0827844E-03
+822.1200E-06,-160.8040184E-03,-196.9222423E-03
+822.6400E-06,+120.6030138E-03,+205.0878108E-03
+823.1600E-06,-160.8040183E-03,+205.0878104E-03
+823.6800E-06,+120.6030138E-03,+4.0827841E-03
+824.2000E-06,-140.7035161E-03,+4.0827844E-03
+824.7200E-06,+80.4020092E-03,+4.0827841E-03
+825.2400E-06,-120.6030138E-03,+4.0827841E-03
+825.7600E-06,+100.5025115E-03,+4.0827841E-03
+826.2800E-06,-100.5025115E-03,+4.0827841E-03
+826.8000E-06,+60.3015069E-03,+205.0878108E-03
+827.3200E-06,-100.5025115E-03,+4.0827844E-03
+827.8400E-06,+80.4020091E-03,+4.0827844E-03
+828.3600E-06,-80.4020092E-03,+4.0827844E-03
+828.8800E-06,+40.2010046E-03,+4.0827844E-03
+829.4000E-06,-60.3015069E-03,+4.0827844E-03
+829.9200E-06,+20.1005023E-03,+205.0878104E-03
+830.4400E-06,-60.3015069E-03,+205.0878104E-03
+830.9600E-06,+20.1005023E-03,+4.0827844E-03
+831.4800E-06,-60.3015069E-03,+205.0878108E-03
+832.0000E-06,+20.1005023E-03,+4.0827841E-03
+832.5200E-06,-40.2010046E-03,+4.0827844E-03
+833.0400E-06,+0.0E+00,+4.0827844E-03
+833.5600E-06,-60.3015068E-03,+4.0827841E-03
+834.0800E-06,+20.1005022E-03,+4.0827841E-03
+834.6000E-06,-20.1005023E-03,+4.0827841E-03
+835.1200E-06,-0.0E+00,+4.0827841E-03
+835.6400E-06,-40.2010045E-03,+4.0827844E-03
+836.1600E-06,-0.0E+00,+4.0827844E-03
+836.6800E-06,-0.0E+00,+205.0878104E-03
+837.2000E-06,-0.0E+00,+4.0827844E-03
+837.7200E-06,-40.2010045E-03,+4.0827844E-03
+838.2400E-06,-0.0E+00,+205.0878104E-03
+838.7600E-06,-40.2010046E-03,+4.0827841E-03
+839.2800E-06,+0.0E+00,+205.0878104E-03
+839.8000E-06,-60.3015068E-03,+4.0827841E-03
+840.3200E-06,+0.0E+00,+205.0878108E-03
+840.8400E-06,-60.3015069E-03,+4.0827841E-03
+841.3600E-06,+20.1005023E-03,+205.0878104E-03
+841.8800E-06,-80.4020092E-03,+4.0827844E-03
+842.4000E-06,+20.1005023E-03,+4.0827844E-03
+842.9200E-06,-80.4020092E-03,+4.0827841E-03
+843.4400E-06,+60.3015069E-03,+4.0827841E-03
+843.9600E-06,-80.4020092E-03,+4.0827841E-03
+844.4800E-06,+80.4020092E-03,+4.0827841E-03
+845.0000E-06,-100.5025115E-03,+4.0827844E-03
+845.5200E-06,+100.5025114E-03,+4.0827844E-03
+846.0400E-06,-120.6030137E-03,+205.0878108E-03
+846.5600E-06,+100.5025115E-03,+205.0878108E-03
+847.0800E-06,-140.7035160E-03,+4.0827841E-03
+847.6000E-06,+100.5025115E-03,+205.0878104E-03
+848.1200E-06,-140.7035161E-03,+205.0878108E-03
+848.6400E-06,+100.5025115E-03,+205.0878108E-03
+849.1600E-06,-160.8040183E-03,+4.0827844E-03
+849.6800E-06,+100.5025115E-03,-196.9222423E-03
+850.2000E-06,-140.7035161E-03,+205.0878104E-03
+850.7200E-06,+100.5025115E-03,+205.0878104E-03
+851.2400E-06,-140.7035161E-03,+4.0827841E-03
+851.7600E-06,+60.3015070E-03,+4.0827837E-03
+852.2800E-06,-100.5025115E-03,+205.0878108E-03
+852.8000E-06,+60.3015069E-03,+205.0878104E-03
+853.3200E-06,-60.3015070E-03,+205.0878108E-03
+853.8400E-06,+40.2010045E-03,+4.0827841E-03
+854.3600E-06,-40.2010046E-03,+4.0827844E-03
+854.8800E-06,-20.1005023E-03,+4.0827841E-03
+855.4000E-06,+0.0E+00,+205.0878104E-03
+855.9200E-06,-60.3015069E-03,+4.0827841E-03
+856.4400E-06,+60.3015069E-03,+4.0827841E-03
+856.9600E-06,-80.4020092E-03,+4.0827841E-03
+857.4800E-06,+80.4020092E-03,+205.0878108E-03
+858.0000E-06,-120.6030137E-03,+4.0827844E-03
+858.5200E-06,+100.5025115E-03,+4.0827844E-03
+859.0400E-06,-140.7035161E-03,+4.0827841E-03
+859.5600E-06,+100.5025115E-03,+4.0827844E-03
+860.0800E-06,-120.6030138E-03,+4.0827837E-03
+860.6000E-06,+80.4020092E-03,+205.0878108E-03
+861.1200E-06,-120.6030138E-03,+4.0827844E-03
+861.6400E-06,+60.3015069E-03,+4.0827844E-03
+862.1600E-06,-60.3015069E-03,+4.0827841E-03
+862.6800E-06,-20.1005023E-03,+4.0827841E-03
+863.2000E-06,-0.0E+00,+4.0827844E-03
+863.7200E-06,-60.3015069E-03,+4.0827844E-03
+864.2400E-06,+60.3015069E-03,+205.0878104E-03
+864.7600E-06,-120.6030137E-03,+205.0878104E-03
+865.2800E-06,+100.5025114E-03,+4.0827844E-03
+865.8000E-06,-140.7035161E-03,+205.0878104E-03
+866.3200E-06,+100.5025115E-03,+205.0878104E-03
+866.8400E-06,-140.7035161E-03,+4.0827841E-03
+867.3600E-06,+80.4020092E-03,+4.0827841E-03
+867.8800E-06,-80.4020092E-03,+4.0827841E-03
+868.4000E-06,+40.2010046E-03,+205.0878104E-03
+868.9200E-06,-20.1005023E-03,+205.0878104E-03
+869.4400E-06,-60.3015069E-03,+4.0827841E-03
+869.9600E-06,+60.3015069E-03,+205.0878108E-03
+870.4800E-06,-100.5025115E-03,+4.0827841E-03
+871.0000E-06,+100.5025114E-03,+205.0878108E-03
+871.5200E-06,-140.7035160E-03,+4.0827841E-03
+872.0400E-06,+100.5025115E-03,+4.0827841E-03
+872.5600E-06,-120.6030138E-03,+4.0827844E-03
+873.0800E-06,+60.3015069E-03,+205.0878108E-03
+873.6000E-06,-60.3015069E-03,+4.0827844E-03
+874.1200E-06,+0.0E+00,+205.0878108E-03
+874.6400E-06,+40.2010046E-03,+4.0827841E-03
+875.1600E-06,-100.5025114E-03,+4.0827841E-03
+875.6800E-06,+80.4020092E-03,+205.0878104E-03
+876.2000E-06,-120.6030138E-03,+4.0827841E-03
+876.7200E-06,+100.5025115E-03,+205.0878104E-03
+877.2400E-06,-120.6030138E-03,+4.0827844E-03
+877.7600E-06,+40.2010046E-03,+4.0827841E-03
+878.2800E-06,-40.2010046E-03,+4.0827844E-03
+878.8000E-06,-20.1005023E-03,+205.0878108E-03
+879.3200E-06,+40.2010046E-03,+4.0827841E-03
+879.8400E-06,-120.6030137E-03,+205.0878104E-03
+880.3600E-06,+100.5025115E-03,+205.0878108E-03
+880.8800E-06,-140.7035160E-03,+4.0827844E-03
+881.4000E-06,+80.4020092E-03,+4.0827844E-03
+881.9200E-06,-80.4020092E-03,+4.0827841E-03
+882.4400E-06,+0.0E+00,+4.0827844E-03
+882.9600E-06,+20.1005022E-03,+205.0878104E-03
+883.4800E-06,-100.5025114E-03,+4.0827844E-03
+884.0000E-06,+100.5025114E-03,+4.0827844E-03
+884.5200E-06,-140.7035161E-03,+205.0878104E-03
+885.0400E-06,+100.5025115E-03,+4.0827844E-03
+885.5600E-06,-80.4020092E-03,+4.0827844E-03
+886.0800E-06,+0.0E+00,+4.0827844E-03
+886.6000E-06,+20.1005023E-03,+4.0827844E-03
+887.1200E-06,-100.5025114E-03,+205.0878108E-03
+887.6400E-06,+80.4020092E-03,+205.0878108E-03
+888.1600E-06,-120.6030138E-03,+4.0827844E-03
+888.6800E-06,+80.4020092E-03,+4.0827844E-03
+889.2000E-06,-40.2010047E-03,+205.0878104E-03
+889.7200E-06,-20.1005023E-03,+4.0827841E-03
+890.2400E-06,+60.3015069E-03,+205.0878108E-03
+890.7600E-06,-120.6030137E-03,+4.0827841E-03
+891.2800E-06,+100.5025115E-03,+205.0878108E-03
+891.8000E-06,-120.6030138E-03,+205.0878104E-03
+892.3200E-06,+40.2010046E-03,+4.0827845E-03
+892.8400E-06,-20.1005024E-03,+205.0878108E-03
+893.3600E-06,-60.3015069E-03,+4.0827845E-03
+893.8800E-06,+100.5025114E-03,+205.0878108E-03
+894.4000E-06,-120.6030138E-03,+205.0878104E-03
+894.9200E-06,+80.4020092E-03,+4.0827841E-03
+895.4400E-06,-80.4020092E-03,+4.0827837E-03
+895.9600E-06,-40.2010046E-03,+205.0878108E-03
+896.4800E-06,+60.3015069E-03,+4.0827841E-03
+897.0000E-06,-140.7035160E-03,+4.0827845E-03
+897.5200E-06,+100.5025115E-03,+4.0827845E-03
+898.0400E-06,-120.6030137E-03,+4.0827841E-03
+898.5600E-06,+0.0E+00,+4.0827845E-03
+899.0800E-06,+20.1005023E-03,+205.0878108E-03
+899.6000E-06,-100.5025115E-03,+205.0878104E-03
+900.1200E-06,+100.5025115E-03,+4.0827845E-03
+900.6400E-06,-100.5025115E-03,+205.0878108E-03
+901.1600E-06,+20.1005023E-03,+205.0878108E-03
+901.6800E-06,+20.1005023E-03,+4.0827845E-03
+902.2000E-06,-100.5025114E-03,+4.0827845E-03
+902.7200E-06,+80.4020092E-03,+4.0827841E-03
+903.2400E-06,-100.5025115E-03,+4.0827841E-03
+903.7600E-06,+20.1005023E-03,+4.0827841E-03
+904.2800E-06,-0.0E+00,+4.0827841E-03
+904.8000E-06,-100.5025114E-03,+4.0827837E-03
+905.3200E-06,+100.5025115E-03,+4.0827841E-03
+905.8400E-06,-100.5025115E-03,+205.0878103E-03
+906.3600E-06,+20.1005023E-03,+205.0878108E-03
+906.8800E-06,+20.1005023E-03,+205.0878103E-03
+907.4000E-06,-120.6030137E-03,+4.0827841E-03
+907.9200E-06,+80.4020092E-03,+4.0827845E-03
+908.4400E-06,-80.4020092E-03,+205.0878103E-03
+908.9600E-06,+0.0E+00,+4.0827841E-03
+909.4800E-06,+60.3015069E-03,+4.0827841E-03
+910.0000E-06,-120.6030138E-03,+4.0827845E-03
+910.5200E-06,+100.5025114E-03,+4.0827841E-03
+911.0400E-06,-80.4020092E-03,+4.0827841E-03
+911.5600E-06,-40.2010046E-03,+4.0827845E-03
+912.0800E-06,+60.3015069E-03,+205.0878108E-03
+912.6000E-06,-120.6030138E-03,+205.0878103E-03
+913.1200E-06,+40.2010046E-03,+4.0827845E-03
+913.6400E-06,-40.2010046E-03,+4.0827845E-03
+914.1600E-06,-100.5025114E-03,+205.0878108E-03
+914.6800E-06,+100.5025115E-03,+4.0827841E-03
+915.2000E-06,-100.5025115E-03,+4.0827841E-03
+915.7200E-06,+0.0E+00,+205.0878108E-03
+916.2400E-06,+40.2010046E-03,+205.0878108E-03
+916.7600E-06,-120.6030138E-03,+4.0827845E-03
+917.2800E-06,+60.3015069E-03,+205.0878103E-03
+917.8000E-06,-40.2010046E-03,+4.0827845E-03
+918.3200E-06,-100.5025114E-03,+205.0878103E-03
+918.8400E-06,+60.3015069E-03,+4.0827841E-03
+919.3600E-06,-100.5025115E-03,+4.0827841E-03
+919.8800E-06,-20.1005023E-03,+205.0878103E-03
+920.4000E-06,+40.2010046E-03,+205.0878108E-03
+920.9200E-06,-120.6030138E-03,+205.0878103E-03
+921.4400E-06,+40.2010046E-03,+205.0878103E-03
+921.9600E-06,-20.1005023E-03,-196.9222418E-03
+922.4800E-06,-100.5025115E-03,+205.0878108E-03
+923.0000E-06,+100.5025115E-03,+4.0827841E-03
+923.5200E-06,-60.3015069E-03,+205.0878103E-03
+924.0400E-06,-60.3015068E-03,-196.9222418E-03
+924.5600E-06,+60.3015069E-03,+4.0827845E-03
+925.0800E-06,-100.5025115E-03,-196.9222422E-03
+925.6000E-06,+20.1005023E-03,+4.0827841E-03
+926.1200E-06,+40.2010045E-03,+205.0878103E-03
+926.6400E-06,-120.6030138E-03,+4.0827841E-03
+927.1600E-06,+80.4020091E-03,+205.0878103E-03
+927.6800E-06,-0.0E+00,+205.0878103E-03
+928.2000E-06,-100.5025115E-03,+4.0827841E-03
+928.7200E-06,+80.4020092E-03,+4.0827845E-03
+929.2400E-06,-60.3015069E-03,+4.0827841E-03
+929.7600E-06,-80.4020091E-03,+4.0827841E-03
+930.2800E-06,+100.5025114E-03,+4.0827845E-03
+930.8000E-06,-80.4020092E-03,+406.0928366E-03
+931.3200E-06,-40.2010046E-03,+4.0827841E-03
+931.8400E-06,+60.3015069E-03,+205.0878108E-03
+932.3600E-06,-100.5025115E-03,+4.0827845E-03
+932.8800E-06,+20.1005023E-03,+205.0878103E-03
+933.4000E-06,+60.3015068E-03,+205.0878103E-03
+933.9200E-06,-120.6030138E-03,+4.0827836E-03
+934.4400E-06,+20.1005023E-03,+205.0878103E-03
+934.9600E-06,+40.2010045E-03,+205.0878103E-03
+935.4800E-06,-120.6030138E-03,+4.0827845E-03
+936.0000E-06,+80.4020091E-03,+4.0827845E-03
+936.5200E-06,+20.1005022E-03,+4.0827845E-03
+937.0400E-06,-100.5025115E-03,+4.0827841E-03
+937.5600E-06,+60.3015069E-03,+4.0827845E-03
+938.0800E-06,+0.0E+00,+4.0827841E-03
+938.6000E-06,-100.5025115E-03,+4.0827845E-03
+939.1200E-06,+60.3015069E-03,+4.0827841E-03
+939.6400E-06,-100E-12,+4.0827845E-03
+940.1600E-06,-100.5025114E-03,+4.0827845E-03
+940.6800E-06,+60.3015069E-03,+205.0878108E-03
+941.2000E-06,-40.2010046E-03,+205.0878108E-03
+941.7200E-06,-100.5025115E-03,+205.0878103E-03
+942.2400E-06,+60.3015069E-03,+205.0878108E-03
+942.7600E-06,-20.1005023E-03,+4.0827845E-03
+943.2800E-06,-100.5025115E-03,+205.0878108E-03
+943.8000E-06,+80.4020091E-03,+4.0827845E-03
+944.3200E-06,-100E-12,+205.0878103E-03
+944.8400E-06,-120.6030137E-03,+4.0827845E-03
+945.3600E-06,+60.3015069E-03,-196.9222417E-03
+945.8800E-06,-0.0E+00,+4.0827841E-03
+946.4000E-06,-120.6030137E-03,+4.0827845E-03
+946.9200E-06,+40.2010046E-03,+205.0878103E-03
+947.4400E-06,+20.1005023E-03,+205.0878108E-03
+947.9600E-06,-120.6030137E-03,+4.0827845E-03
+948.4800E-06,+40.2010046E-03,+205.0878103E-03
+949.0000E-06,+20.1005023E-03,+205.0878103E-03
+949.5200E-06,-100.5025115E-03,+205.0878103E-03
+950.0400E-06,+20.1005023E-03,+4.0827841E-03
+950.5600E-06,+60.3015069E-03,+205.0878103E-03
+951.0800E-06,-100.5025115E-03,+4.0827841E-03
+951.6000E-06,+0.0E+00,+205.0878103E-03
+952.1200E-06,+60.3015069E-03,+4.0827845E-03
+952.6400E-06,-80.4020092E-03,+4.0827845E-03
+953.1600E-06,-40.2010046E-03,+4.0827845E-03
+953.6800E-06,+80.4020092E-03,+4.0827845E-03
+954.2000E-06,-40.2010046E-03,+4.0827845E-03
+954.7200E-06,-80.4020091E-03,+205.0878108E-03
+955.2400E-06,+60.3015069E-03,+205.0878103E-03
+955.7600E-06,-100E-12,+4.0827841E-03
+956.2800E-06,-100.5025115E-03,+4.0827845E-03
+956.8000E-06,+40.2010046E-03,+205.0878103E-03
+957.3200E-06,+20.1005023E-03,+205.0878103E-03
+957.8400E-06,-120.6030137E-03,+205.0878103E-03
+958.3600E-06,+0.0E+00,+4.0827841E-03
+958.8800E-06,+80.4020091E-03,+205.0878108E-03
+959.4000E-06,-100.5025115E-03,+4.0827841E-03
+959.9200E-06,-40.2010046E-03,+4.0827841E-03
+960.4400E-06,+100.5025114E-03,+4.0827841E-03
+960.9600E-06,-20.1005023E-03,+4.0827841E-03
+961.4800E-06,-100.5025115E-03,+205.0878108E-03
+962.0000E-06,+20.1005024E-03,+4.0827845E-03
+962.5200E-06,+100E-12,+205.0878108E-03
+963.0400E-06,-100.5025115E-03,+205.0878103E-03
+963.5600E-06,-20.1005022E-03,+4.0827841E-03
+964.0800E-06,+100.5025114E-03,+4.0827841E-03
+964.6000E-06,-60.3015069E-03,+205.0878103E-03
+965.1200E-06,-60.3015069E-03,+205.0878108E-03
+965.6400E-06,+80.4020091E-03,+205.0878108E-03
+966.1600E-06,+20.1005023E-03,+4.0827845E-03
+966.6800E-06,-100.5025115E-03,+205.0878103E-03
+967.2000E-06,+20.1005023E-03,+205.0878103E-03
+967.7200E-06,+60.3015069E-03,+4.0827845E-03
+968.2400E-06,-60.3015069E-03,+4.0827841E-03
+968.7600E-06,-100.5025113E-03,+205.0878108E-03
+969.2800E-06,+40.2010046E-03,+205.0878103E-03
+969.8000E-06,+20.1005022E-03,+4.0827841E-03
+970.3200E-06,-100.5025115E-03,+4.0827845E-03
+970.8400E-06,+0.0E+00,+4.0827841E-03
+971.3600E-06,+80.4020092E-03,+205.0878103E-03
+971.8800E-06,-40.2010046E-03,+4.0827841E-03
+972.4000E-06,-100.5025114E-03,+205.0878103E-03
+972.9200E-06,+40.2010046E-03,+4.0827841E-03
+973.4400E-06,+60.3015068E-03,+4.0827841E-03
+973.9600E-06,-100.5025115E-03,+205.0878108E-03
+974.4800E-06,-40.2010046E-03,+205.0878103E-03
+975.0000E-06,+80.4020091E-03,+4.0827845E-03
+975.5200E-06,-20.1005023E-03,+205.0878103E-03
+976.0400E-06,-120.6030138E-03,+4.0827845E-03
+976.5600E-06,+0.0E+00,+205.0878108E-03
+977.0800E-06,+80.4020091E-03,+205.0878103E-03
+977.6000E-06,-40.2010047E-03,+4.0827845E-03
